gene,strategy,total QALYs,total QALYs disc,total LE,healthy,HSBO total,hysterectomy total,HSBO false positive,total disc cost,total cost,OC incidence,OC death,EC incidence,EC death,Cancer Incidence,Cancer Mortality,HSBO death comps,lifetime ec risk,lifetime oc risk,lifetime total risk,changed param,param value,cost per QALY
MLH1,"HSBO: 35, Survey: 30",40.66444498449151,22.05111579545671,47.100757041126094,0.0,0.9747790907884718,0.0,0.2537517206337425,13725.96406495572,18156.567000275507,0.008336721399177353,0.005785018929973654,0.010815151577307938,0.004793866492799037,0.01915187297648529,0.010578885422772692,0.0016631071517166425,0.4194,0.1508,0.5702,ec lifetime risk,1,622.4612029738532
MLH1,"HSBO: 40, Survey: 30",40.75991851015643,22.175327719029795,46.944596529619716,0.0,0.959598560383402,0.0,0.4387365162318799,16980.18591740552,24016.218030717082,0.01436352715468869,0.010032705731424807,0.016755553341458305,0.0071199087936246255,0.031119080496146995,0.01715261452504943,0.0016359893699224549,0.4194,0.1508,0.5702,ec lifetime risk,1,765.7242378805498
MLH1,"HSBO: 50, Survey: 30",40.453751847633356,22.141847430531662,46.45071010836357,0.0,0.8877548268374732,0.0,0.6569496789381893,21976.47083402827,35086.11094995718,0.029234685145781595,0.01969180154363902,0.0670820592038443,0.024314889303258487,0.0963167443496259,0.04400669084689751,0.001517834124844808,0.4194,0.1508,0.5702,ec lifetime risk,1,992.5310389287864
MLH1,"HSBO: Never, Survey: 30",40.08182159618913,22.016945589946385,46.08616158338874,0.0,0.8026162555720653,0.0,0.8026162555720653,24162.54224366933,41104.01530634905,0.03964526803170373,0.032538173139932874,0.1034514749660144,0.032552026794210404,0.14309674299771813,0.06509019993414328,0.0013645223123305089,0.4194,0.1508,0.5702,ec lifetime risk,1,1097.452057777837
MLH1,"HSBO: 40, Survey: 35",40.76663424206893,22.237201138933887,46.758113421336716,0.0,0.9504924992999673,0.0,0.24776422543633797,13563.737280087214,20715.416030735156,0.018072066972044193,0.013858644440101379,0.020406719768164307,0.009219918955696538,0.0384787867402085,0.02307856339579792,0.0016221402960818446,0.4194,0.1508,0.5702,ec lifetime risk,1,609.9570353005988
MLH1,"HSBO: 50, Survey: 35",40.35356522948631,22.192030741879762,46.091779684426825,0.0,0.8535635265910978,0.0,0.5421695500030851,20304.544590991623,35650.516083312265,0.03813569668508574,0.026890347946656217,0.08830542536855589,0.03241876615205439,0.12644112205364164,0.059309114098710605,0.0014627295032362928,0.4194,0.1508,0.5702,ec lifetime risk,1,914.9475695648636
MLH1,"HSBO: Never, Survey: 35",39.898239331243566,22.045388355659362,45.668434901996264,0.0,0.738697638595713,0.0,0.738697638595713,23251.007368253617,43968.743217825584,0.05218127943292385,0.04275258748257762,0.13737372866873554,0.04353201480510871,0.18955500810165937,0.08628460228768633,0.001255886738283857,0.4194,0.1508,0.5702,ec lifetime risk,1,1054.6880369328924
MLH1,"HSBO: 35, Survey: Never",40.63782480655042,22.069618894026846,46.96879954816961,0.0,0.9709735231097693,0.0,0.0,8803.298203881006,12312.590491875313,0.009940918133236084,0.008127818691875538,0.012392144076479887,0.006081706622226059,0.02233306220971597,0.014209525314101596,0.0016587266286918212,0.4194,0.1508,0.5702,ec lifetime risk,1,398.88764034179235
MLH1,"HSBO: 40, Survey: Never",40.73175301080892,22.24334472170259,46.627890849267516,0.0,0.9465088539629667,0.0,0.0,9433.960466205826,15002.797269479917,0.01964150225032105,0.016513503698664753,0.02194710851344751,0.01055878391731745,0.04158861076376856,0.027072287615982203,0.001617570506250007,0.4194,0.1508,0.5702,ec lifetime risk,1,424.1250847945189
MLH1,"HSBO: 50, Survey: Never",39.68900198356832,22.050926569091548,44.99631078291843,0.0,0.7679447520443824,0.0,0.0,15340.05609246068,30663.493834583787,0.05650066246528919,0.04668764612431543,0.14653885786301285,0.06198289595646903,0.20303952032830203,0.10867054208078447,0.0013343450171489828,0.4194,0.1508,0.5702,ec lifetime risk,1,695.664921126834
MLH1,Nat Hist,38.30297771733413,21.643931758881017,43.89034881616764,0.3746929522067051,0.0,0.0,0.0,19753.95051972892,46579.408203290695,0.11557006388505808,0.08753582476566316,0.36170161121979316,0.1222542459652559,0.47727167510485125,0.20979007073091904,0.0,0.4194,0.1508,0.5702,ec lifetime risk,1,912.6784698728968
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.835241057326755,22.443290690111944,45.927506857498464,0.0,0.8605479180635649,0.046844339453582996,0.0,16085.985402929524,28829.655317581866,0.05875809869614024,0.04836914407567099,0.02194710851344751,0.01055878391731745,0.08070520720958775,0.058927927992988446,0.001519527562443313,0.4194,0.1508,0.5702,ec lifetime risk,1,716.7391638346813
MLH1,"HSBO: 35, Survey: 30",40.61875202690772,22.03057719732171,47.05866080138883,0.0,0.9719319164330776,0.0,0.25307723170443186,13868.735171960127,18378.550143830656,0.008313539674747067,0.00576897760557008,0.013697399202425698,0.0062411108100119414,0.022010938877172766,0.012010088415582022,0.0016583379746011849,0.4308,0.1508,0.5816,ec lifetime risk,2,629.5220977526712
MLH1,"HSBO: 40, Survey: 30",40.71173989345805,22.15358829657837,46.90117685863287,0.0,0.9565839956334492,0.0,0.43748773119232176,17120.555886343103,24235.431220371353,0.014321315965645629,0.010003338803007855,0.01983438081772087,0.00864413616344542,0.034155696783366496,0.018647474966453276,0.0016309131246741142,0.4308,0.1508,0.5816,ec lifetime risk,2,772.8118649287791
MLH1,"HSBO: 50, Survey: 30",40.39225189944588,22.1151552734516,46.3987789760952,0.0,0.8832684175160513,0.0,0.6545582962226703,22142.158258611784,35365.256482930585,0.029109417188649744,0.01960993169300451,0.07175523073075685,0.026385706921151844,0.1008646479194066,0.045995638614156356,0.001510347805115568,0.4308,0.1508,0.5816,ec lifetime risk,2,1001.2210172086199
MLH1,"HSBO: Never, Survey: 30",40.01925969269299,21.98993887369848,46.03432201075666,0.0,0.7983944734215701,0.0,0.7983944734215701,24318.837954099126,41352.93699506924,0.03939130943175404,0.032340896597499426,0.10860971055905315,0.03475817991429811,0.1480010199908072,0.06709907651179753,0.0013573439871071278,0.4308,0.1508,0.5816,ec lifetime risk,2,1105.907483134761
MLH1,"HSBO: 40, Survey: 35",40.71510297584736,22.213841689731193,46.71145717894503,0.0,0.9473717679387529,0.0,0.24700276920524208,13721.466396559723,20955.03931308613,0.018019195701717557,0.013818497718520114,0.02360750154339871,0.010851581967440708,0.041626697245116265,0.02467007968596082,0.0016169007168334605,0.4308,0.1508,0.5816,ec lifetime risk,2,617.6989369156598
MLH1,"HSBO: 50, Survey: 35",40.28404711626694,22.16198753517553,46.03361777600196,0.0,0.8484537799757068,0.0,0.5398761815163511,20496.65409568546,35971.49215466039,0.03797142490505416,0.026779792770125113,0.09365954421439754,0.034788656839116715,0.1316309691194517,0.06156844960924183,0.0014542329846121247,0.4308,0.1508,0.5816,ec lifetime risk,2,924.8563136836508
MLH1,"HSBO: Never, Survey: 35",39.827145894867044,22.01485593524705,45.61019460003575,0.0,0.733941148473698,0.0,0.733941148473698,23430.55069837384,44248.66899695447,0.05184383946219172,0.042490885254971716,0.14338391501867956,0.04608486705832599,0.19522775448087126,0.0885757523132977,0.0012477989604020947,0.4308,0.1508,0.5816,ec lifetime risk,2,1064.306337833453
MLH1,"HSBO: 35, Survey: Never",40.589642972662176,22.047874091192917,46.923935824737924,0.0,0.968079310372429,0.0,0.0,8965.226284707847,12557.174278104516,0.009913453946858978,0.008105462362123575,0.01532743488990863,0.007609400168025501,0.02524088883676761,0.015714862530149077,0.0016539025525228747,0.4308,0.1508,0.5816,ec lifetime risk,2,406.6254300812173
MLH1,"HSBO: 40, Survey: Never",40.67907679042158,22.219469124609926,46.58023778170738,0.0,0.9433447735634193,0.0,0.0,9607.687737303424,15265.333314042298,0.019583725062789,0.016465186471509675,0.025198914792265208,0.01223485408147679,0.04478263985505421,0.028700040552986465,0.0016122803041871414,0.4308,0.1508,0.5816,ec lifetime risk,2,432.3995178922661
MLH1,"HSBO: 50, Survey: Never",39.598869630654036,22.013196027845126,44.92154890865815,0.0,0.7611661322013474,0.0,0.0,15620.939006925957,31153.01136109707,0.056232106071918385,0.04647253168167563,0.15372048129120502,0.06528806348760736,0.20995258736312342,0.111760595169283,0.00132329744069202,0.4308,0.1508,0.5816,ec lifetime risk,2,709.6170400321054
MLH1,Nat Hist,38.20527023711845,21.603632766807742,43.810665187508064,0.3682383703735703,0.0,0.0,0.0,20072.44960671403,47135.328960088045,0.1145498588664154,0.0868224705742937,0.37098285101165873,0.12622488740185647,0.4855327098780741,0.21304735797615015,0.0,0.4308,0.1508,0.5816,ec lifetime risk,2,929.1238109524686
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.78221784744611,22.418746213129953,45.88219382282643,0.0,0.8576711000642809,0.04668785301748156,0.0,16237.47448926594,29045.96300985102,0.05856954554444567,0.04821437424749286,0.025198914792265208,0.01223485408147679,0.08376846033671087,0.06044922832896965,0.0015144477706614894,0.4308,0.1508,0.5816,ec lifetime risk,2,724.2811143361872
MLH1,"HSBO: 35, Survey: 30",40.57292250476916,22.009976742420935,47.016438276281676,0.0,0.9690763769864986,0.0,0.25240085542055957,14011.934951588291,18601.191442364612,0.008290293704928115,0.005752891951670786,0.016588112063292342,0.00769264594742458,0.02487840576822046,0.013445537899095366,0.0016535549930282133,0.4422,0.1508,0.593,ec lifetime risk,3,636.6174356096608
MLH1,"HSBO: 40, Survey: 30",40.663413193909186,22.131781887933066,46.8576235986622,0.0,0.9535601714398408,0.0,0.4362353129143952,17261.361139220935,24455.321895304118,0.014278982057275243,0.009973886762936821,0.022922657599905284,0.01017304041171739,0.03720163965718053,0.02014692717465421,0.0016258213782125112,0.4422,0.1508,0.593,ec lifetime risk,3,779.9354442686047
MLH1,"HSBO: 50, Survey: 30",40.3305212089446,22.08836547898075,46.34665738021669,0.0,0.8787639914990035,0.0,0.6521578850703598,22308.47008995585,35645.4989183653,0.028983627149501645,0.019527725388683817,0.07644719965998273,0.028464541535484972,0.10543082680948437,0.04799226692416879,0.0015028304438939979,0.4422,0.1508,0.593,ec lifetime risk,3,1009.9647305811084
MLH1,"HSBO: Never, Survey: 30",39.956455784651205,21.96283087904356,45.98228783782931,0.0,0.7941551102856831,0.0,0.7941551102856831,24475.732195878074,41602.85524910955,0.03913621634060625,0.032142743832290245,0.11378963175187454,0.036973235601328036,0.15292584809248078,0.06911597943361827,0.0013501357685846054,0.4422,0.1508,0.593,ec lifetime risk,3,1114.4160937482914
MLH1,"HSBO: 40, Survey: 35",40.66341140108081,22.19040972976843,46.66465643502842,0.0,0.9442411409165965,0.0,0.24623898527043667,13879.68952222964,21195.41953584005,0.017966169186116838,0.013778234067802349,0.026818417074959012,0.012488336302951252,0.04478458626107585,0.0262665703707536,0.0016116446445359916,0.4422,0.1508,0.593,ec lifetime risk,3,625.4814440677064
MLH1,"HSBO: 50, Survey: 35",40.21425586704187,22.131830006525476,45.97523369405687,0.0,0.8433221652044826,0.0,0.5375731795079127,20689.51678905667,36293.80028333056,0.03780645677956701,0.02666878020253627,0.099036569986453,0.03716820042312081,0.13684302676602,0.06383698062565707,0.0014456987483268788,0.4422,0.1508,0.593,ec lifetime risk,3,934.8308198172701
MLH1,"HSBO: Never, Survey: 35",39.75576355720337,21.98420404640786,45.55172591558948,0.0,0.7291633721357694,0.0,0.7291633721357694,23610.81224788231,44529.78936682968,0.0515048689551968,0.04222800243823006,0.14942096127881302,0.04864858204758128,0.2009258302340098,0.09087658448581135,0.0012396749882751397,0.4422,0.1508,0.593,ec lifetime risk,3,1073.9898609947732
MLH1,"HSBO: 35, Survey: Never",40.541316560586,22.02606376275151,46.87893762701022,0.0,0.9651764289479635,0.0,0.0,9127.641845518627,12802.491578596782,0.00988591301720564,0.008083043843167067,0.018271512036996066,0.009141656447156098,0.028157425054201705,0.017224700290323164,0.001649064309580501,0.4422,0.1508,0.593,ec lifetime risk,3,414.4018624405542
MLH1,"HSBO: 40, Survey: Never",40.62623433667813,22.195518471281655,46.5324344341538,0.0,0.9401705625154873,0.0,0.0,9781.964246223795,15528.70642095842,0.019525777466486597,0.01641672731316026,0.02846111361252856,0.013916244919110435,0.04798689107901516,0.030332972232270695,0.001606973328826027,0.4422,0.1508,0.593,ec lifetime risk,3,440.71798813262626
MLH1,"HSBO: 50, Survey: Never",39.50834688802567,21.975307006970713,44.84646346618662,0.0,0.7543572425231776,0.0,0.0,15903.026134159638,31644.702862981525,0.05596234056255786,0.04625645600066716,0.16093419484723687,0.06860804622585291,0.21689653540979473,0.11486450222652007,0.0013121973920803447,0.4422,0.1508,0.593,ec lifetime risk,3,723.67708579066
MLH1,Nat Hist,38.10710976815007,21.56315394005583,43.73061495009836,0.36175296313918054,0.0,0.0,0.0,20392.41061668602,47693.901568798785,0.11352465876629789,0.08610563216334456,0.38030872406529737,0.1302146780226809,0.4938333828315953,0.2163203101860255,0.0,0.4422,0.1508,0.593,ec lifetime risk,3,945.7063040673734
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.72902729176829,22.39412453763813,45.836737998605074,0.0,0.8547850710288977,0.04653086570191022,0.0,16389.44161030857,29262.959742770436,0.05838040325116638,0.04805912170437731,0.02846111361252856,0.013916244919110435,0.08684151686369493,0.061975366623487745,0.0015093517143313026,0.4422,0.1508,0.593,ec lifetime risk,3,731.8634663642509
MLH1,"HSBO: 35, Survey: 30",40.526955216798335,21.989313887611505,46.974088357716305,0.0,0.9662123981023346,0.0,0.25172257593425695,14155.567201340164,18824.496749554386,0.008266982946560697,0.005736761594576124,0.019487365360375205,0.009148509725927088,0.027754348306935902,0.014885271320503213,0.0016487580857550805,0.4536,0.1508,0.6044,ec lifetime risk,4,643.7475618243471
MLH1,"HSBO: 40, Survey: 30",40.61493708662995,22.10990789619271,46.81393555959522,0.0,0.9505270035266578,0.0,0.4349792296010624,17402.605598181977,24675.896212850148,0.01423652434884832,0.009944348863465015,0.02602046964290091,0.01170666358762027,0.04025699399174923,0.021651012451085284,0.0016207139896608283,0.4536,0.1508,0.6044,ec lifetime risk,4,787.0953456653104
MLH1,"HSBO: 50, Survey: 30",40.2685571960909,22.06147697600543,46.29434322535582,0.0,0.874241343651866,0.0,0.6497483339731991,22475.41319023636,35926.85048676666,0.028857308034305248,0.019445178147871913,0.08115818152889193,0.03055148430233521,0.11001548956319718,0.04999666245020712,0.001495281663727221,0.4536,0.1508,0.6044,ec lifetime risk,4,1018.7628514029743
MLH1,"HSBO: Never, Survey: 30",39.893406977038005,21.935620428257806,45.93005679521534,0.0,0.7898979461461765,0.0,0.7898979461461765,24633.231965625288,41853.78200741913,0.03887997348476434,0.03194370294431564,0.11899150211443016,0.039197303093955534,0.1578714755991945,0.07114100603827117,0.0013428972826820575,0.4536,0.1508,0.6044,ec lifetime risk,4,1122.9785839060369
MLH1,"HSBO: 40, Survey: 35",40.61155805313214,22.16690460075102,46.617709872895446,0.0,0.9411005260802745,0.0,0.24547285232148847,14038.411178597435,21436.563711132647,0.017912986050188404,0.01373785245908147,0.030039560632423804,0.014130228830227477,0.04795254668261221,0.027868081289308948,0.0016063719258639494,0.4536,0.1508,0.6044,ec lifetime risk,4,633.3049846807122
MLH1,"HSBO: 50, Survey: 35",40.144188296770274,22.101556848221048,45.91662488126087,0.0,0.8381684239478463,0.0,0.5352604142617887,20883.141236913965,36617.45585142253,0.03764078288694218,0.026557304133884255,0.10443677500419915,0.03955751114853004,0.14207755789114132,0.0661148152824143,0.001437126316598761,0.4536,0.1508,0.6044,ec lifetime risk,4,944.8719554158849
MLH1,"HSBO: Never, Survey: 35",39.6840887008249,21.953431234787704,45.49302605000901,0.0,0.7243640310842221,0.0,0.7243640310842221,23791.8007616477,44812.119288333175,0.051164347151563816,0.04196392287436074,0.1554852056648397,0.05122329872037753,0.20664955281640351,0.09318722159473827,0.0012315143483878027,0.4536,0.1508,0.6044,ec lifetime risk,4,1083.7395078336042
MLH1,"HSBO: 35, Survey: Never",40.49284427617624,22.004187324290267,46.83380375213895,0.0,0.9622648004550514,0.0,0.0,9290.549254983123,13048.549007080803,0.009858294692565734,0.008060562609282455,0.021224454905417384,0.010678516477021761,0.031082749597983118,0.018739079086304216,0.0016442117737216347,0.4536,0.1508,0.6044,ec lifetime risk,4,422.2173315497706
MLH1,"HSBO: 40, Survey: Never",40.57322411798084,22.171492074995363,46.484479422422346,0.0,0.9369861260300255,0.0,0.0,9956.795052460511,15792.92438577317,0.019467657946595426,0.016368124965681585,0.03173380209948427,0.01560300588517977,0.0512014600460797,0.031971130850861354,0.0016016494236154278,0.4536,0.1508,0.6044,ec lifetime risk,4,449.08096481650944
MLH1,"HSBO: 50, Survey: Never",39.41742907775711,21.937257612141128,44.77105052763176,0.0,0.7475177460627662,0.0,0.0,16186.331636735244,32138.593246701657,0.055691348869098406,0.04603940546632187,0.1681803610704829,0.07194302062119494,0.2238717099395813,0.1179824260875168,0.0013010442110652418,0.4536,0.1508,0.6044,ec lifetime risk,4,737.8466316490241
MLH1,Nat Hist,38.008490202872544,21.52249287800461,43.650193128941105,0.35523639269673146,0.0,0.0,0.0,20713.85238627895,48255.15843248123,0.1124943924998753,0.08538525911684194,0.3896797535524702,0.1342238720449895,0.5021741460523454,0.21960913116183145,0.0,0.4536,0.1508,0.6044,ec lifetime risk,4,962.4281213003877
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.67566784828337,22.36942495686791,45.79113807073132,0.0,0.8518897447724577,0.04637337282066925,0.0,16541.89115932296,29480.65192687256,0.05819066638349455,0.04790338199991318,0.03173380209948427,0.01560300588517977,0.08992446848297883,0.06350638788509295,0.0015042392412701556,0.4536,0.1508,0.6044,ec lifetime risk,4,739.4866515888792
MLH1,"HSBO: 35, Survey: 30",40.48084894407478,21.968588081807894,46.93160992139195,0.0,0.9633399043240427,0.0,0.25104237717381156,14299.635774881985,19048.4720063528,0.008243606848725537,0.005720586155263142,0.022395235416506475,0.010608740524512286,0.03063884226523201,0.01632932667977543,0.001643947129745021,0.465,0.1508,0.6158,ec lifetime risk,5,650.912827061629
MLH1,"HSBO: 40, Survey: 30",40.56631022713841,22.087965715665124,46.770111533792424,0.0,0.9474844063499268,0.0,0.4337194489885214,17544.293243694377,24897.16042273616,0.014193941743663513,0.009914724345814191,0.029127904194476514,0.013245048365669141,0.04332184593814003,0.023159772711483333,0.0016155908160189352,0.465,0.1508,0.6158,ec lifetime risk,5,794.2919447421858
MLH1,"HSBO: 50, Survey: 30",40.20635722939639,22.03448867229561,46.241834374708404,0.0,0.8697002648547307,0.0,0.6473295288411637,22642.99455365472,36209.32365115449,0.028730452676779723,0.019362285377398123,0.08588839611448193,0.032646628202231076,0.11461884879126165,0.052008913579629196,0.0014877010791467986,0.465,0.1508,0.6158,ec lifetime risk,5,1027.6160654512576
MLH1,"HSBO: Never, Survey: 30",39.830110305988036,21.908306316521262,45.87762656103347,0.0,0.7856227555264121,0.0,0.7856227555264121,24791.34442003479,42105.729486175005,0.03862256517309873,0.031743761705023375,0.12421559136956183,0.0414304942985092,0.16283815654266054,0.07317425600353258,0.001335628146038975,0.465,0.1508,0.6158,ec lifetime risk,5,1131.595663391807
